,domain,y_pred
0,tradinglog.app,1
1,tokimeki.app,0
2,thetametachain.app,0
3,win799.app,0
4,frameworthy.art,0
5,ayooh.app,0
6,willjrobinson.app,0
7,forgeous.art,0
8,www.azdevops.app,0
9,alphaitsolutions.app,0
10,apvp.app,0
11,reneeisabelle.art,0
12,ankigen.app,0
13,k2web.art,0
14,www.jorgeleger.army,1
15,aerotech.app,0
16,twindlebackend.app,0
17,fraybogg.art,0
18,kounalix.art,0
19,narax.art,0
20,www.whenthey.army,1
21,www.extremefreedom.army,1
22,nataliadomingo.art,0
23,www.patria.army,1
24,nftits.art,0
25,thestu.app,0
26,redpilltheworld.art,0
27,trapi.app,0
28,radiantsphynx.art,0
29,free-nfts.art,0
30,www.remodela.art,1
31,avinya.app,0
32,redturnip.art,0
33,www.craft.army,1
34,remarkablystu.art,0
35,traveloo.app,0
36,oloff.art,1
37,fluegge.art,0
38,olivermarsden.art,0
39,opn.art,0
40,enchantednature.art,0
41,fashionbazzar.art,1
42,womanlifefreedom.app,0
43,wonwin.app,0
44,beefcakesascha.art,0
45,eja.archi,0
46,remarkablystew.art,0
47,www.elithegirl.art,0
48,www.oskullator.art,1
49,kim2091.art,0
50,el-rol-artonpaper.jimdofree.com,0
51,www.el9seburla.art,1
52,www.jackmcconnell.art,0
53,boomsa.art,1
54,galaxtv.art,0
55,bhdesigns.art,0
56,amelisante.app,0
57,kampanyalarim-2023.art,0
58,ripef.art,0
59,patrickalles.art,0
60,www.gamify.art,1
61,paeng.art,0
62,blackin.art,0
63,jessiegu.art,0
64,www.joelsinclair.art,1
65,www.goodkarmastudios.art,1
66,www.petersketches.art,1
67,especialplanos.art,0
68,www.gamifylife.art,1
69,yellowdig.art,0
70,pikkipokki.art,0
71,koshigallery.art,0
72,oksanaratushna.art,0
73,blendar-prog.art,0
74,www.dian.gov.co,0
75,nauticaer.art,0
76,liquidcooled.art,0
77,www.immyr.art,1
78,ladosound.art,0
79,www.facebook.com,0
80,blendr-software.art,0
81,palipali.art,0
82,luzelviratorres.art,0
83,greyhash.art,1
84,bonkworld.art,0
85,yourhighnesstouch.art,0
86,www.lemonberry.art,1
87,www.niebieskikoralik.art,0
88,brianallen.art,0
89,www.lessfragile.art,1
90,orbitalgloss.art,0
91,bmaria.art,0
92,mintra.art,0
93,millsfam.art,0
94,blueboxnft.art,0
95,mythrider.art,0
96,masterink.art,0
97,www.mothersmilk.art,1
98,www.linareimer.art,1
99,bibliotecadellesicile.art,0
100,www.lazygallery.art,1
101,www.maqnoon.art,1
102,zdan.art,0
103,potrix.art,0
104,yozodozo.art,1
105,gundrov.art,0
106,margulan.art,0
107,mlwolff.art,0
108,www.msundrstdstudios.art,1
109,pawelczyk.art,0
110,moodyloop.art,0
111,www.maha123.art,1
112,www.wix.com,1
113,www.wix.com,1
114,www.madrigal-magazine.art,0
115,malihaabidi.art,0
116,www.wix.com,1
117,dan.com,0
118,martinborisov.art,0
119,dan.com,0
120,pretrained.art,0
121,wozabiz.app,0
122,kraftausdruck.art,0
123,retode48horas.com,0
124,rayscomicsandcards.com,0
125,rabbithillcraft.com,0
126,robdaboom.com,0
127,rfklancaster.com,0
128,www.squadhelp.com,0
129,respireretreats.com,0
130,rmrobo.com,0
131,radaholdings.com,0
132,www.radiosalad.com,0
133,www.resonantheat.com,1
134,reselltac.com,0
135,www.redthunderelectric.com,1
136,redzebraltd.com,0
137,radaraccordance.com,0
138,renirestores.com,0
139,www.railswar.com,1
140,www.refruita.com,1
141,rangeress.com,0
142,ripplelive-event.com,0
143,roboflorist.com,0
144,www.wix.com,1
145,remoteworkauthority.com,0
146,www.raysofsunshineshop.com,1
147,rojoautomation.com,0
148,reimagineyouthsport.com,0
149,reformoxide.com,0
150,raflly.myshopify.com,1
151,roboticjointandspinecenter.com,0
152,www.rachellapierre.com,1
153,remixblast.com,0
154,reachyourdreamscoaching.com,0
155,roachesnow.com,0
156,www.rflorall.com,1
157,www.revelersgl.com,0
158,www.ripetizionilaspezia.net,0
159,rev-reviewactivity.com,0
160,www.realestatelistingwriter.com,1
161,radiantwellwoman.com,0
162,www.rotaryphdowntown.com,1
163,www.reddirtglitter.com,1
164,redlinete.com,0
165,www.rashidarossrealtor.com,1
166,realtordeborahbevers.com,0
167,ramo-perfume.com,1
168,rediffmart.com,1
169,www.regina-einfach-leben.com,0
170,roseliferreiraterapeuta.com,0
171,republic-barbershop.com,0
172,www.rgcareerconsultants.com,1
173,record-dealer.com,0
174,rest-studio.com,0
175,recantogauderio.com,0
176,rollsafer.com,0
177,rbyfleurmargot.com,0
178,rosalynholman.com,0
179,risshissachdeva.com,0
180,revampedcreations.com,0
181,www.walnuthomeware.com,1
182,reflectionsininquiryeducation.com,0
183,ren-project.com,0
184,rawdigitalnomad.com,0
185,raisingsweetpea.com,0
186,reelprocasters.com,0
187,rapibuild.com,0
188,realstatecompany.com,0
189,raraapparel.com,1
190,www.robocutfaenza.com,0
191,restorativeeducationcollaborative.com,0
192,reciperising.com,0
193,ridpassbook.com,0
194,recoveryouryouth.com,0
195,renouvellement-netflix-client.com,0
196,ralphsautopartsandcores.com,0
197,noireline.com,1
198,rnpublish1.com,0
199,www.realtyonesolution.com,1
200,regalo106.com,0
201,roely-pay.com,1
202,rikeidaigakuinnsei-supotoreblog.com,0
203,refugeebooks.com,0
204,www.raftelbeerandgamebar.com,1
205,recentera.com,0
206,relivaid.com,0
207,www.relaxenvisionsucceed.com,0
208,readredress.com,0
209,richbabemindset.com,0
210,www.rossendaleschoolsfootball.com,1
211,rosiehairgrow.com,1
212,rmccoy97.com,0
213,reuseroyale.com,0
214,www.remedaesthetics.com,0
215,45c3eb.myshopify.com,1
216,richielmalabanan.com,1
217,rentitorbuystuff.com,0
218,rkpattarai.com,0
219,rankydanksfunkyjunk.com,0
220,riministudio.com,0
221,roodclothing.shop,1
222,www.theknot.com,1
223,roxsolidtransport.com,0
224,rosayservl.com,0
225,rockettradesignal.com,0
226,revellationproperties.com,0
227,rohinlal.com,0
228,reivaxenterprises.com,0
229,rate-studios.com,0
230,retreatjourney.com,0
231,raahaasdining.com,0
232,rotarysafetyvillage.com,0
233,www.raebyrdclothing.com,0
234,rootedinministry.com,0
235,reactionphotographyomaha.com,0
236,rinconsara.com,0
237,revivecounselingconnection.com,0
238,rocketceleration.com,0
239,reelproelite.com,0
240,remodell-ao.com,0
241,riverrockplanet.com,0
242,reservetoship.com,0
243,www.reflectivekeychain.com,1
244,ritebooking.com,0
245,responsible-breeders.com,0
246,robertoriga.com,0
247,rfmunveraop.com,0
248,www.ripjobss.com,1
249,rfsystseldoblergdl.com,0
250,rebel-the-store.com,0
251,renusteeltubes.com,0
252,www.randylubas.com,1
253,rayuduresorts.com,0
254,www.rapidplumbingsolution.com,1
255,rirafood.com,0
256,rightfitnessunit.com,0
257,www.recruitmentbumn.com,1
258,www.wix.com,1
259,reportrefinery.com,0
260,restylerconnect.com,0
261,reliablesalesvideos.com,1
262,rkfkarhdwn.com,0
263,www.wix.com,1
264,dan.com,0
265,www.wix.com,1
266,www.wix.com,1
267,www.wix.com,1
